id,redemption_status
3,0.04338503116483196
4,0.004831105056216578
5,0.05369094815941634
8,0.0017164511225388264
10,0.001683969415122351
12,0.002876924711794895
13,0.006355714425332713
16,0.002247255775307034
18,0.0026003031157830966
31,0.00523103428499078
36,0.007741943574892255
37,0.0012066110563959114
38,0.006197810968404225
40,0.0008158665639118325
41,0.0007612899940311599
44,0.00854321252329061
47,0.023391602578137185
49,0.003674556313977862
50,0.0019387430697425725
53,0.001945596912620672
57,0.0014605234809771809
59,0.001606105270888784
60,0.01174934582051548
64,0.0007861767426497826
67,0.0008136088046199154
68,0.001396069827902066
70,0.007990608052869375
73,0.0033437973205152857
76,0.0008282663152953522
78,0.001090776567518254
81,0.00746045947665069
87,0.0007514537919110436
89,0.002227081276414291
94,0.0009058218739392706
96,0.004444775763288252
98,0.01144196308184309
100,0.003206053735851723
105,0.005550693813262097
108,0.0043768475533044315
109,0.0010357021372621037
111,0.0011057413229060282
112,0.015924521655635696
114,0.036558006929592345
116,0.005957806153381085
119,0.01726498015238149
120,0.0010028959192891207
126,0.0029544699721626394
127,0.0025705552941290132
128,0.0007952158883250725
132,0.0005677096485367724
133,0.0007123411818000316
138,0.0007396853931877063
140,0.012234045639535875
143,0.0052903198462250275
145,0.002981507887482423
147,0.004899309179192385
148,0.000705398934218117
149,0.023747923500482094
150,0.003578068888728381
153,0.001980791094278489
157,0.0011173678631964952
162,0.002467825178523788
163,0.0005484415970331217
166,0.000649423135486369
168,0.008128635316925236
173,0.013909412393103875
174,0.0007862903039788366
175,0.0026793915461494895
177,0.025342225562760785
178,0.0027457963067864495
185,0.0009338121307567643
189,0.00676249449727433
190,0.0010368913777960569
191,0.00047396325872647686
199,0.11922891216678352
201,0.011149214051142504
203,0.0011290609262978972
204,0.008454745159101926
210,0.016842807436003724
211,0.0007034183585004255
212,0.001825721086068522
216,0.000996605720291456
223,0.029002431999975466
226,0.04065922580467707
227,0.03377775749591507
229,0.010232828055123927
232,0.0007720511238956502
234,0.0011538628436739027
235,0.0005197499046916986
236,0.009859825151183891
237,0.0042671591602173485
244,0.0008759547866535127
245,0.0036219613705395447
246,0.020209557471161484
248,0.0011093066224663502
249,0.016040634276198604
251,0.010028621253862719
252,0.0026383500213980307
253,0.0049847978457057945
256,0.0011132111079567317
257,0.0011721944172733568
258,0.0010185517171385902
263,0.006151498556135098
268,0.0050231626453508295
271,0.0007363033052184761
272,0.00731426828814527
274,0.0034421000694096976
276,0.0014268228146360814
278,0.0008466535639386459
280,0.015753443209090216
281,0.0013395624791105558
285,0.0024933904507155992
288,0.0013071597021863325
289,0.003910597562258633
294,0.0004922362074953523
296,0.03817455310905384
297,0.0007919095875003185
300,0.0006105638589354188
302,0.011768085650918556
303,0.004020219020486974
310,0.0020150715272678546
311,0.0072316801011430305
312,0.0008006023825517215
314,0.0011834540938615021
315,0.0028344475138337203
319,0.001484993946988236
323,0.0030625289910954554
324,0.021062658487056803
327,0.010227781492864747
333,0.0008210262225780483
334,0.0007939657614311649
338,0.0017593361893038807
339,0.002030813814995708
340,0.002983661674229574
341,0.0064111823860192735
344,0.012233658323500866
348,0.004470067811654825
349,0.04225527335636035
350,0.0037891646004648543
354,0.012295239769673744
358,0.0012057131204965264
364,0.001991907182443563
373,0.0009853813784109684
375,0.024870817420677
376,0.008252319659139199
377,0.0022234669049518672
379,0.0006597419763413037
381,0.0020415075978046787
382,0.012288955551909371
388,0.000552335085141161
390,0.015665650788830213
394,0.0008415984245660711
396,0.004275992614261075
399,0.0016860025082613339
402,0.0004963006079300855
405,0.001627054573722845
408,0.001129334405693129
409,0.004615688773881221
414,0.000836288659755374
415,0.0010728826005305763
416,0.024640203507232093
422,0.007425256558641195
426,0.0025014174216682803
427,0.00046095703942763153
429,0.0007908062779065028
431,0.010673023938627312
432,0.004067334397134634
433,0.00889336400619846
434,0.016204062172383904
436,0.012783661102998995
437,0.032000316372430594
439,0.0010531176606945164
442,0.011699354339802499
443,0.000954301729477708
444,0.007655438653936233
448,0.0006604601906421129
451,0.01071508399180152
453,0.0012997554484828638
458,0.0017510068134207386
459,0.016333064764718793
460,0.003924962508399307
462,0.001972391882268296
464,0.0024652116740546334
466,0.0031688008570994043
467,0.0021956889485947135
471,0.0037671908642269237
476,0.045174831219336596
477,0.0039367464530954775
480,0.004840113158188224
481,0.00298420190912669
482,0.014620728521427508
489,0.0006298894240139829
490,0.0010692148983904113
493,0.0009434049937740842
498,0.028996284443380538
500,0.0011187926738540127
501,0.001102990034281129
509,0.0005523436255273086
510,0.002212334836264423
511,0.0021355863478352342
512,0.0009027549529478451
513,0.001779445848130978
514,0.0014928995591830165
520,0.006796538085792329
522,0.0004830052126797339
524,0.0016628458434937317
527,0.006597279757456131
537,0.0009729475510794987
540,0.03638007275436216
542,0.002978509587117525
544,0.0006300498774551127
547,0.005461416339368395
550,0.000831333365996781
551,0.0006747482808134319
552,0.003316547648057599
553,0.0016962155995719126
556,0.0011535809737975415
559,0.0015253379154632394
562,0.0010344011930250943
565,0.0005638758111865426
568,0.0013265346194754014
573,0.0008072875819902395
574,0.0026944340673042133
578,0.0012254755720487991
580,0.010937307974220468
581,0.0032917697283954034
582,0.005994422232627729
583,0.0015543144832421718
585,0.0026736067521178635
586,0.0013048829102439412
587,0.004053411700687102
588,0.0010151709828129826
593,0.0014978503519706707
595,0.007449750364400142
597,0.0009677578647509684
600,0.0012732556501482116
602,0.0034452934879531873
604,0.00271797554409222
605,0.0014756901695417567
606,0.0006397579994677773
608,0.001128961142222024
610,0.01888139510241119
611,0.0006816819335047099
614,0.0026165037982777235
616,0.008586935702746273
619,0.001106441449548746
622,0.006471262109558891
624,0.04306168007396875
625,0.0028219279621951266
627,0.002423982770121782
629,0.01067966900485295
630,0.0011785092891018589
631,0.0018398420504721592
632,0.06484293321615486
633,0.08441212917077243
636,0.001915553563579041
637,0.0017104066686892154
645,0.004792285092480383
652,0.003161821731593179
653,0.0031364682934780755
655,0.0014994424444250546
658,0.0007797504622575962
663,0.001876387877631538
668,0.0039011645373620675
669,0.0020369809561437842
670,0.018426505051932413
674,0.0008229478137529423
675,0.0021407862771517924
676,0.056978886485495206
679,0.001265188052603712
685,0.0016282065531247687
688,0.004426878480443597
690,0.0023984348392843643
691,0.002064583033501086
692,0.0006088712058304123
696,0.005029404706236918
697,0.0008558781000737176
700,0.001993339951676541
702,0.005374780478465716
703,0.012765504599675893
707,0.0011495237284722356
709,0.0014337502589239553
713,0.0018243214147566499
716,0.002258734130716494
717,0.013638995501811142
720,0.0034097469755637777
725,0.0032153728366852378
726,0.001918003376858637
727,0.004721726264580254
728,0.0009104984023149143
729,0.0033859633047911572
730,0.002327004368073183
734,0.0022498977694723867
737,0.0006531260305681645
738,0.0019592071915157674
739,0.0009778205199782166
744,0.0009177741398616497
745,0.005512754784156471
747,0.0016197159583692619
749,0.0007611421345750365
752,0.0013039731172534907
753,0.00869512478822102
755,0.001432085953387233
756,0.0013275555915286574
757,0.0007815246064133851
758,0.000934938044254912
761,0.0005679482770410986
763,0.009067968381473421
766,0.025549297536730926
768,0.0013117053590751492
770,0.004176652412409465
772,0.002436190391430587
781,0.020370266231331768
783,0.0005926887278591971
786,0.0012469573419447402
788,0.0007695875953469904
790,0.0288613352260539
791,0.007819937997146373
793,0.0015497638663450604
797,0.0008218981093351463
798,0.09520518274155688
801,0.0006300940718041137
802,0.0024536201976398555
804,0.0004952066493955778
805,0.006525766111736879
807,0.005988574588215235
808,0.0017357758071869127
811,0.004800145952539371
818,0.0014737377624240758
822,0.0004892428539443934
827,0.0012643199189439234
828,0.004043816910180435
834,0.001485853279046084
837,0.0027505964568472667
839,0.0008041270693373778
844,0.0025962311978364808
845,0.002404427272451022
849,0.0008691348839630086
864,0.0010510759539144841
865,0.00335455178238202
866,0.0008537718854257557
871,0.0020543183082715813
876,0.004927056075453444
877,0.0013853816709969336
887,0.002230564732254132
889,0.0009145534103259562
890,0.003866036741865195
891,0.0009034737906793073
895,0.015961959567654147
896,0.0007268403087532943
898,0.001870789603241385
900,0.001421169217860523
903,0.0013657454954419338
905,0.0010049328158817643
908,0.003069987084962852
914,0.03202499729906938
917,0.0080440681401841
918,0.0034077887802292
919,0.01280078842910729
920,0.0011815026191564634
921,0.002711714540813295
926,0.18773224399809718
927,0.009222757265260334
928,0.06255711103110462
929,0.09766627028237271
931,0.002010911941105776
934,0.0004478043017762846
937,0.042806498354411845
938,0.0023143907188967363
939,0.0031774249987821324
941,0.0026359603260861235
943,0.0034924001537600248
947,0.014598915195635854
950,0.0011052476073531662
952,0.0012118525460961542
954,0.0007053387394341457
958,0.0029031305838653743
960,0.0005651131649277384
961,0.002156747829763548
964,0.004380398796257911
971,0.006437122702838459
972,0.008246650338932906
976,0.005211250594674671
980,0.002218427733702951
984,0.008438893401640167
986,0.0012496591247950941
989,0.002534345846090613
992,0.000966288668823087
995,0.0020829480103496945
997,0.0010384636881534892
1000,0.004611754035403209
1005,0.0010598666649949896
1006,0.10842688237258566
1014,0.0020325250023617404
1015,0.01591066838285369
1021,0.003223350656917025
1022,0.03782458081586527
1023,0.01047513761456439
1025,0.016799743976195818
1027,0.0036314795454590147
1028,0.004341612715320634
1029,0.03850796347579427
1033,0.0010811285327009036
1034,0.0008259709879265395
1037,0.0013907026675164726
1040,0.0034742153641068147
1044,0.003660889795752454
1045,0.0029491576470875107
1049,0.012502858981801528
1051,0.0015732875807455322
1053,0.001905899946044939
1054,0.000801727581435675
1055,0.012097248678293591
1056,0.0012279042474583502
1057,0.004473252393184215
1058,0.005347179172316053
1060,0.008293519612486765
1061,0.02284710639065114
1067,0.0005307811823566429
1069,0.0015404518657363908
1073,0.0032116922660651625
1075,0.002040580951856794
1080,0.0035274714957508964
1081,0.011614679022671444
1087,0.0019075226124801003
1090,0.0035920936724182784
1092,0.004512725648316128
1099,0.0012792033323532548
1101,0.0007991304950780608
1105,0.0006198008893847553
1107,0.010004129881202783
1111,0.015939051600252385
1113,0.008552060862036507
1114,0.008634985254624753
1117,0.004162332094262514
1118,0.0033064386001905753
1120,0.03100376804484876
1124,0.0009628135674757495
1125,0.0016369119053794793
1133,0.009326000446279164
1137,0.0005650390223776187
1143,0.0006723223308590639
1146,0.005402263916525607
1148,0.009443131168240589
1149,0.0029387874463069298
1152,0.001013903635672159
1153,0.07207931448397026
1155,0.002518229669830493
1157,0.004662098328400458
1158,0.007493222353594901
1161,0.004966043093987523
1162,0.017047414928039323
1166,0.002911283320468566
1171,0.03434723631809719
1175,0.0007621664701910349
1179,0.0007999738024999546
1182,0.003332239216816235
1183,0.003802567807095107
1184,0.003943380317320138
1185,0.0019815302019515115
1186,0.004349853495834736
1187,0.0009922209752544937
1192,0.006220561458315486
1193,0.0011084078112025618
1194,0.005534193323821669
1197,0.005208874751926499
1198,0.014682373034928968
1199,0.0011896819235956287
1204,0.0006304657099075349
1205,0.008884161294272823
1208,0.005334092852511962
1209,0.001613878131421333
1210,0.0011553548659075641
1212,0.0014780299605401282
1215,0.0006896049159023042
1216,0.0024637567188522066
1217,0.0013149839871669225
1219,0.0006234923071674039
1223,0.0013902319452900101
1224,0.006018823250904474
1226,0.0009135309808452933
1233,0.002614930117166114
1234,0.0011537838727580872
1237,0.002231674395299219
1239,0.0013606581991649908
1241,0.000757663680286941
1246,0.0025643081039143467
1247,0.005537372136641236
1248,0.0008715618503544228
1251,0.007967964482833953
1261,0.007291550853597221
1263,0.016027923626660678
1264,0.0026956225059192093
1267,0.0020714870017881823
1268,0.022395115850645034
1269,0.0008930859145804983
1270,0.011521966158198263
1271,0.03302836471376387
1273,0.002941145932493126
1276,0.0005550181530939715
1277,0.004855890494879392
1278,0.0014922296163546113
1280,0.008269920053068555
1282,0.0020602139008394386
1283,0.004792377427032047
1284,0.0021856761020760266
1285,0.0015747232928151969
1289,0.00407753770382488
1295,0.0018721033889704361
1298,0.005185697442360249
1300,0.006162126529132858
1301,0.007403408474888955
1306,0.0006307276485664572
1314,0.030088108214180943
1315,0.013056402074995234
1317,0.03869568324945869
1318,0.004047398176873972
1320,0.0010513751100762075
1321,0.007354622104339535
1322,0.002346639325362178
1323,0.016486033632673407
1325,0.001901321971295753
1326,0.007327281318371234
1327,0.000772457760259097
1328,0.0028475516689796957
1329,0.004341701665513184
1332,0.0020958671628235536
1337,0.0010696679144064827
1338,0.0008665350608267192
1343,0.0542315750572212
1344,0.0012914227364117343
1349,0.0006637865237898371
1350,0.0026302271538251954
1353,0.003892341004475955
1354,0.0020316501891785967
1355,0.0008665542368434436
1359,0.007227123761044103
1366,0.0006524159912528549
1367,0.004268767950016597
1369,0.003131754197376056
1373,0.018620599647781837
1377,0.04065258079078988
1378,0.0012273770847403367
1381,0.0012770472935419255
1382,0.0013722725796962135
1384,0.006336999754494132
1385,0.019788489164124817
1386,0.05893668779325311
1387,0.002179243469053779
1390,0.000703941000049243
1392,0.003937088805042829
1394,0.002510338833851172
1400,0.0029218573687988803
1401,0.0022035769550082943
1410,0.000616099339961241
1411,0.0014947172219770609
1413,0.03132542499012843
1414,0.0008462562707205835
1417,0.08017236421512139
1423,0.0024761986573447557
1427,0.006122724975756248
1428,0.0023559730395831344
1430,0.013422618280572994
1431,0.005831343402268047
1432,0.0006387857073198133
1440,0.005682588064431818
1441,0.007104713015601743
1450,0.009256856543611039
1454,0.0012448537495899667
1457,0.00226662415200344
1458,0.0011275333420247607
1459,0.0005547027985993685
1460,0.0052811987338392576
1462,0.011093520222582826
1468,0.0009465665760296186
1469,0.03716110159071287
1470,0.0006244678126151152
1472,0.0019087052813489894
1475,0.03654091251424237
1476,0.002531944036430603
1482,0.013570201234766655
1487,0.01775801150680007
1489,0.0009231636214829062
1492,0.0037417049904046006
1494,0.0018394690080005952
1495,0.035301150561157096
1496,0.014793328921514755
1497,0.0012499348023303092
1499,0.00100916203192877
1507,0.0009698842957330226
1511,0.010009705132900552
1517,0.010357162391462064
1518,0.0007368879650231097
1519,0.0018020248956440326
1520,0.008418367789662342
1521,0.0024197220445666906
1523,0.003595079016704735
1527,0.0014381083884463068
1528,0.002946533895031196
1531,0.014722270280276634
1534,0.001147568701919222
1535,0.0022498844679880877
1536,0.0010404153968707934
1539,0.0006108787884097648
1540,0.001002138390200507
1541,0.0015564475401846415
1543,0.001993492590740222
1545,0.0008975761251726506
1546,0.0016892467996530765
1551,0.005442053274302949
1552,0.0025506442824369344
1555,0.014665633099545466
1556,0.002743144870047787
1557,0.0005908058412125985
1560,0.0022515915892258485
1566,0.013690600326303284
1572,0.025921539136244676
1574,0.0015810215909400531
1575,0.008087887870153708
1576,0.016029495214484726
1577,0.005276698197147897
1581,0.0009743870538783457
1586,0.026159204758685436
1587,0.0132844247084421
1589,0.002106441986444778
1590,0.0023346151588731654
1592,0.008229243216234531
1595,0.0007725088646958879
1600,0.0017017478818152699
1602,0.0025353113519950613
1610,0.0028124383245531686
1611,0.019904884863744095
1612,0.004538721734873512
1613,0.000610965623260365
1614,0.008121951772799457
1618,0.0033167230571446342
1620,0.0033325460673037325
1622,0.0006616334564301683
1627,0.0008076612314436009
1632,0.002493578310185509
1633,0.0009506386712815715
1634,0.053734782798236944
1636,0.014845711324417612
1642,0.004168023247698373
1643,0.001316933802482085
1645,0.007203972166711242
1651,0.004137402605951261
1652,0.00142286186642512
1654,0.040628659787424914
1659,0.0027435059289468563
1662,0.0010751649596146867
1665,0.004065076836372923
1666,0.001059676070872674
1667,0.0005724156186883921
1673,0.0008432277447739821
1674,0.061482137033263294
1677,0.001347130463848994
1679,0.0012984254883459403
1686,0.21931380397369715
1687,0.01614508388594663
1689,0.0015129391626280296
1691,0.0004567268730889249
1697,0.005516507701251166
1698,0.026001650068544775
1700,0.0006237262364669798
1702,0.004053488609693854
1703,0.005044593428707157
1704,0.16356925068533362
1708,0.015825963586112102
1711,0.009028735690686802
1712,0.00206308602028523
1713,0.0005333243908261217
1716,0.06889289299119815
1717,0.0015223878107629536
1720,0.018665505140858626
1722,0.0016048495168362032
1726,0.0032891396899499947
1727,0.006925303513292113
1728,0.000747140432853553
1730,0.0005246783331346047
1731,0.006957481479535036
1734,0.0006630916226604853
1735,0.0022424033846271474
1739,0.0018691302930416791
1740,0.04910776788302083
1741,0.0008240924131591834
1742,0.014415737977045033
1744,0.004108994581779477
1748,0.0006467811365974798
1749,0.0019389827962730116
1750,0.010018067037150481
1751,0.0018258035938966627
1752,0.0018206008998376683
1753,0.0029461457565825343
1754,0.001295519507871181
1755,0.0011922559896320462
1757,0.01894926365734525
1759,0.005080694784492768
1764,0.0023492628265469498
1765,0.0057661478392465396
1766,0.004494892989767969
1767,0.004321928759591991
1769,0.003836297115972878
1770,0.001103843285119745
1777,0.017881456993258295
1778,0.0012971078644303652
1780,0.0005005949315013064
1783,0.0024894080932592396
1786,0.0013746491352637333
1788,0.0019696606947004138
1793,0.0019420288674379025
1794,0.002543118888934233
1796,0.0008645171064426607
1799,0.0013130227663616495
1800,0.0020779637005705455
1801,0.019431662254012626
1803,0.00522633244052465
1805,0.007289721943306877
1807,0.0164667988099377
1808,0.016759397105802733
1811,0.038930457476954804
1815,0.0063344434320517
1819,0.16426177864263367
1820,0.07269218019568835
1822,0.011588587427400387
1825,0.00351021919376289
1826,0.0086174148707753
1829,0.04049479430034316
1830,0.003700068812112718
1831,0.004084273809799735
1835,0.0006230222092773257
1836,0.005121694203187249
1838,0.0016307668337774389
1839,0.0005444078362134725
1842,0.002283125477681328
1846,0.005746313465726913
1847,0.0057980536295030895
1848,0.0026338194802843135
1849,0.0015552942875612253
1850,0.000698387570332428
1852,0.00384959139996319
1854,0.0005819213052188405
1855,0.0011577322825940782
1856,0.0007209505418098301
1858,0.24580302270688428
1869,0.0006391599902695402
1872,0.001966932812411689
1876,0.0009570727707030107
1879,0.0012583519034563635
1880,0.0014652792787157509
1882,0.0007856633700058342
1887,0.030936725037196036
1888,0.05772101359794774
1892,0.006068237387504616
1894,0.00100595250096005
1895,0.002688740542175841
1898,0.0013507376451025773
1900,0.025021642086941367
1901,0.010999140684258328
1903,0.0016021487694653958
1904,0.013247783162023517
1907,0.03127462021613443
1908,0.0010943843750345107
1911,0.0007457860485446865
1914,0.0025572151895366766
1917,0.0012726694294457235
1923,0.0018310843302097803
1925,0.0019087839544129443
1928,0.0014647794719693085
1929,0.005357330084471444
1934,0.0004953329689911681
1936,0.0009222476382824609
1937,0.004770282680265481
1938,0.02819180883736762
1939,0.0024873730115033722
1942,0.004485900754722774
1944,0.00652836444781124
1945,0.0007087600091563347
1946,0.007048818569436011
1948,0.0017968954499527495
1951,0.02145913216199146
1952,0.0019261837416624105
1957,0.011085718518288297
1960,0.0017343017325263193
1961,0.0023243803681969773
1962,0.011705478290268441
1965,0.0010210452577372872
1966,0.0013590336374573564
1973,0.01417184225372768
1976,0.020455150385573665
1978,0.46396583830140364
1979,0.0034601973954371235
1980,0.010347036410389757
1984,0.0041867203727734585
1985,0.0030358985603514146
1990,0.0022045475500696242
1991,0.0015444503373684211
1993,0.0027435703535509445
1999,0.05925997020573587
2000,0.000842698893204214
2001,0.016862214215558207
2002,0.00602760648545212
2007,0.0032826740722798594
2009,0.0011286173019069716
2011,0.0034957214932802025
2012,0.0016804803569696125
2014,0.01346713274508474
2017,0.002059133743314824
2019,0.0014037466809377975
2022,0.0014844604681686301
2025,0.006954221293740883
2029,0.0030500692281625074
2030,0.0006275770028276672
2031,0.0017101836142595149
2032,0.005194851375562925
2034,0.0014951595765911473
2036,0.0019391076012750287
2038,0.00511300306025966
2039,0.0010916321164076315
2040,0.0006098879770638679
2044,0.0006579423406944814
2045,0.0010066885725581024
2046,0.006517140030706487
2050,0.005515895852675633
2052,0.014039953774756038
2053,0.0009137173636611575
2054,0.060359356272841044
2055,0.003213025941702305
2057,0.006520941930442104
2059,0.0019462614433281892
2061,0.006986129345806644
2062,0.006849888955280819
2064,0.0064033999756873475
2065,0.000873972918838918
2070,0.0016685727786252779
2074,0.00887685358485084
2077,0.0006632266858175358
2078,0.017900859130401698
2081,0.0019634093995020406
2083,0.0016885993555974003
2086,0.0010190423923864586
2089,0.0014129885314855162
2099,0.0009830958327519807
2100,0.001847322497431077
2103,0.001722368736503137
2104,0.00296438496877122
2105,0.015145535700880808
2107,0.009264751946011755
2108,0.0011506273902186475
2109,0.0006750786859732933
