id,redemption_status
3,0.09686253258124367
4,0.0017194327714066628
5,0.06286407140695516
8,0.00026356300169747384
10,0.0012926310357579194
12,0.0005103135590089662
13,0.009836240029176532
16,0.0008387591065721197
18,0.0005050387292621304
31,0.010478065682962561
36,0.00634243088993428
37,0.00019014026782884872
38,0.00345319969012491
40,0.00013833951392428325
41,0.00017606516622540005
44,0.007465506282765419
47,0.012112804011083613
49,0.0003729709533454903
50,0.0012894155930276447
53,0.00018971988911565272
57,0.002741317531873113
59,0.00025620618852229834
60,0.00520558436757827
64,0.0002363561265248748
67,0.00014891082965094298
68,0.0005564838246944232
70,0.007636691000285543
73,0.003383846069995238
76,7.937412843568322e-05
78,0.00017907892360381961
81,0.009672889513088475
87,0.00013892264074148557
89,0.0003965284331863336
94,0.0002206988702326114
96,0.0077594174641322285
98,0.014608815942118169
100,0.0006921110177707985
105,0.003945809736633695
108,0.0012282597487099475
109,0.0005331257195634509
111,0.0001721013325782964
112,0.0064599603758687925
114,0.015044620310914475
116,0.002953893742097666
119,0.030476700998154638
120,0.00042089413782772634
126,0.0005601162343449849
127,0.00036934038212024453
128,0.00016763366292782563
132,9.167191441349112e-05
133,6.733480768881354e-05
138,0.0005495113959539748
140,0.013471340115626437
143,0.0010367915475164564
145,0.000773655174798184
147,0.0027235142797692275
148,4.3848367052355054e-05
149,0.02933930438399767
150,0.0068986768447174
153,0.0002040177249821087
157,0.00010593228619002834
162,0.0003855200573935415
163,4.8345466788982046e-05
166,5.567284606610858e-05
168,0.006914722276418478
173,0.006320038077913592
174,9.493786861519712e-05
175,0.001601796176928323
177,0.009641068842696287
178,0.0005136644623641086
185,0.00015008924767862656
189,0.008385063896036781
190,5.831198148161918e-05
191,4.248098258923472e-05
199,0.2271892593146681
201,0.008714741218302676
203,0.00035502170078755
204,0.030804504816996738
210,0.012512004034957197
211,0.00010619801959316695
212,0.0038351181691227477
216,0.00025840225637802875
223,0.019981460914926454
226,0.08457436563061091
227,0.01991634856648566
229,0.009555367720662197
232,0.00018605534043848707
234,0.0008218383711672188
235,9.937714561074748e-05
236,0.010948826251728333
237,0.0020312847946894015
244,0.00011773677010303048
245,0.00023154497610720532
246,0.023705885615098392
248,0.0002443326562523924
249,0.054007745150484884
251,0.0010202654836699745
252,0.0008032470102344051
253,0.001754096657660882
256,0.00036682995019476
257,0.0006364747319045783
258,0.00014181966292877834
263,0.0024302397594347996
268,0.0008874370713740337
271,0.00022348963806550337
272,0.009177886155749177
274,0.0020716307643505022
276,0.00041605596925282175
278,0.00014109705740646749
280,0.003249092616405732
281,0.0013177557488953662
285,0.0010127040655679037
288,0.00020237201881363864
289,0.0055034436252077035
294,4.0879154817012427e-05
296,0.05118170261594275
297,0.00021710349683655276
300,0.00012199613467637133
302,0.008663222447578101
303,0.000945301685687399
310,0.00026351144948197537
311,0.010755225355987736
312,0.0001166994823755477
314,0.0002466300022274869
315,0.0006072328852832575
319,0.0027489867614401125
323,0.0005998223983668122
324,0.01944672909050604
327,0.012295844465074252
333,0.00022473158549396704
334,5.6444711192548866e-05
338,0.00016790599545891727
339,0.0016935119506156803
340,0.002092503253346684
341,0.003406902037985907
344,0.005050583279905442
348,0.00264004330956323
349,0.03105104631233882
350,0.0012342386830563059
354,0.00965471170322239
358,0.00040432497544771757
364,0.00042231834101415895
373,0.0001907981430671059
375,0.018669276638285708
376,0.0037933088120875743
377,0.0010243160152416636
379,4.546459182937173e-05
381,0.005021000254426826
382,0.009587407672787146
388,9.410929212768958e-05
390,0.017170305246945225
394,0.00011149893010865804
396,0.0017148846144142318
399,0.0004166064164323294
402,7.39938066510384e-05
405,0.0011159768878940175
408,0.000535824723552061
409,0.013983316830015847
414,9.900444630208324e-05
415,7.233991631627893e-05
416,0.007331179938611336
422,0.004844027498053653
426,0.0013570254868368362
427,4.436418458527915e-05
