id,redemption_status
3,0.04053505507754343
4,0.004514302925764947
5,0.06765708712199589
8,0.0010978440275737258
10,0.0012810122627239474
12,0.0014248961181551425
13,0.0055110873042146565
16,0.003139139561590654
18,0.0015067157174940475
31,0.005153732890084942
36,0.0058725883160504425
37,0.0005515485291964042
38,0.0051929852236716825
40,0.0007329157699839853
41,0.00043710737109566125
44,0.007886173750425243
47,0.023200901846290676
49,0.0032838821536637147
50,0.0008651651733363794
53,0.0022770850796941682
57,0.0009302143636842086
59,0.0014149210917824766
60,0.01132351714793052
64,0.0005261987040629418
67,0.0004853783259560782
68,0.0005628190352462897
70,0.0062152987632688225
73,0.003689054637629664
76,0.00033987816806123187
78,0.0007452474531284731
81,0.012764162841422264
87,0.0004785180403792772
89,0.0007664133206270604
94,0.0009037744913155204
96,0.00538750924055135
98,0.010408403102639165
100,0.002983611868647887
105,0.004619067178133598
108,0.003909100204233399
109,0.000733134751573378
111,0.0006176679852439715
112,0.01199398266736538
114,0.02976646625545985
116,0.004458496312905992
119,0.012195795175128891
120,0.0005282636493755267
126,0.0024057140238214355
127,0.0017471830664469265
128,0.0004562870919286066
132,0.000410652162729354
133,0.00035979588651587405
138,0.0003982244985556747
140,0.014679786179091624
143,0.0053376109198412435
145,0.00737282220004339
147,0.004411185146410862
148,0.00038845586625565196
149,0.026710494311713222
150,0.0032369256107888317
153,0.001207769502749746
157,0.0013945326575961954
162,0.0020734254284110825
163,0.00020619350232490975
166,0.00030856782195868356
168,0.00447473424884036
173,0.013091687456298056
174,0.0007507671531667464
175,0.002058247605370539
177,0.023067376718006523
178,0.0018625985239028816
185,0.001123104441235321
189,0.006354086831194571
190,0.0007530017308862827
191,0.00015365686743277308
199,0.1351942805942417
201,0.007275004625981371
203,0.0010263035192498336
204,0.008546136744856266
210,0.018753151200608654
211,0.00029089774498052305
212,0.0012711823748053721
216,0.0006397613326315967
223,0.022099703980875077
226,0.034839234409909346
227,0.028594138831307323
229,0.012861527402803403
232,0.0002671766480486278
234,0.00038807494007218315
235,0.000207966419844592
236,0.00997165109571196
237,0.0033190312339199026
244,0.0006589473564765593
245,0.004090059130429295
246,0.01883337741123035
248,0.0005557206744162143
249,0.010909188661219947
251,0.006099658151168783
252,0.002476231809086571
253,0.00471684664244218
256,0.0009666979114317549
257,0.0009002145200222992
258,0.0010601864803254134
263,0.004867185282012779
268,0.0029421627320631934
271,0.00047359878605091765
272,0.006285312107165757
274,0.0026054769630683566
276,0.0008243958989139242
278,0.0003650962152843493
280,0.009900623974107818
281,0.000708959156240447
285,0.0015485251529112685
288,0.0014609148128410599
289,0.0019238806209647802
294,0.00027934719333294416
296,0.034739832424210346
297,0.00048340321565546726
300,0.00023810378951253074
302,0.010289036438179773
303,0.002723574253812039
310,0.0021554391115694294
311,0.0074225414761987
312,0.00025688172498733816
314,0.000853446445815937
315,0.0033426908119989713
319,0.0009875762887010956
323,0.0016962340417033548
324,0.031354026165383755
327,0.0049735123679630604
333,0.0007887388411167392
334,0.0003636305763321981
338,0.0014765836735969144
339,0.0016820724252414232
340,0.002738275391198771
341,0.004935764363527164
344,0.0067851765006376324
348,0.005033077344907761
349,0.03686020861761796
350,0.0018267798642410283
354,0.009473948728504555
358,0.0009652444379162062
364,0.0016096522152843087
373,0.0003371612076989247
375,0.022288465753772354
376,0.005848691678819426
377,0.00458117183373611
379,0.0002830581638951378
381,0.0011625208750620526
382,0.007143402212957597
388,0.0004584645535908051
390,0.009599797251964023
394,0.00044102978108550764
396,0.003135188660532775
399,0.011632582971215579
402,0.0002182078282108528
405,0.0011470493897627692
408,0.0004829718807170986
409,0.0027652167860686737
414,0.00026784632360668233
415,0.0006823515688577082
416,0.01984573989413234
422,0.007612235710012086
426,0.0014330081696882133
427,0.00013499563136568437
429,0.00047401178679755266
431,0.008830810954231374
432,0.002479072601272211
433,0.007486576903085291
434,0.009121555339777794
436,0.011195880615801804
437,0.04034258633611036
439,0.0005308271201753393
442,0.0073001762171159236
443,0.0006056418338285755
444,0.008336695747931352
448,0.0005572474391552586
451,0.0070836987400151995
453,0.000902475509090546
458,0.0007168325634443271
459,0.012886357179355582
460,0.003808286574319453
462,0.001064999155318934
464,0.0016452498712225428
466,0.0022317380571325856
467,0.0012825730533758304
471,0.002149137579184529
476,0.0516611659480677
477,0.0023022224981533155
480,0.0035375997674040073
481,0.0016316829193158563
482,0.008448186945436462
489,0.00047413808587958684
490,0.0009423131871275742
493,0.0006520279063094471
498,0.02074502149310179
500,0.0009674716009409622
501,0.0009761168978024608
509,0.0002688694751394352
510,0.0014380777000726106
511,0.001995996277971017
512,0.000580988098859666
513,0.0016469849833087137
514,0.0011202309498659615
520,0.004751878680418443
522,0.00014152624783413987
524,0.0007342225796821273
527,0.007314774664853512
537,0.0007597926339873122
540,0.02843056155858161
542,0.0020437303153357377
544,0.00037084023896319384
547,0.006149551727430969
550,0.0003330255809598804
551,0.00028804480236207944
552,0.002051557456568018
553,0.0012795118523699109
556,0.001251235141450097
559,0.0007443724883737701
562,0.0005971669018085095
565,0.0005690751717914173
568,0.0005827638996177971
573,0.0004729196038555805
574,0.0024123083071978216
578,0.0008909236484755785
580,0.008259241323417195
581,0.00473000711758398
582,0.004110978599296693
583,0.0016973935255066915
585,0.0019219180311398033
586,0.0008768993757454554
587,0.0026816089897745343
588,0.001037841970359432
593,0.0021410413415269237
595,0.008695774522858949
597,0.0009851593894211503
600,0.0016304018240010662
602,0.003594257906769696
604,0.003245924208743977
605,0.0006512397590975841
606,0.00037754146489049666
608,0.0006612968864655113
610,0.014416279669473587
611,0.0003223619220061997
614,0.0017618328560290199
616,0.006904938926043794
619,0.0008709105925497835
622,0.004752171694758865
624,0.03916107277380422
625,0.003103756106096686
627,0.0016835430622442328
629,0.008082110895375163
630,0.0006180070294074881
631,0.0008323223064939768
632,0.07226394295525199
633,0.07060852300662575
636,0.0013027341273092585
637,0.0016815811894567525
645,0.0032353366689593433
652,0.003986577032429598
653,0.0026102171619619015
655,0.0009986501294442292
658,0.0013912978814923488
663,0.001853935180866587
668,0.002421247420359185
669,0.0011396129541816663
670,0.013359364720216746
674,0.0004646604880842592
675,0.0023250538747763196
676,0.061957960016440494
679,0.0007185623857559997
685,0.0013570137200149524
688,0.0014476893599943026
690,0.0020841451574053135
691,0.002128234179634123
692,0.000438831680864192
696,0.0036737043853110945
697,0.000553827928777134
700,0.0009494555271064588
702,0.004757307582307951
703,0.01198885861314224
707,0.0009425864340942341
709,0.001145521301280923
713,0.0014466418504185635
716,0.0013193517745973575
717,0.01374207911962229
720,0.00338829397574212
725,0.0021429839801262425
726,0.0016774790637759057
727,0.005821871310645652
728,0.0009245972790818199
729,0.0039259428225820086
730,0.0019321579949194093
734,0.001508699062446061
737,0.00022936497933600917
738,0.0014387566389295974
739,0.0006882676825587468
744,0.0006311206028429958
745,0.004892212925212219
747,0.0005847429403616066
749,0.0003941650194033076
752,0.00047813935378419523
753,0.0043157054136376445
755,0.0009389447445807028
756,0.000545437390481912
757,0.0003822389228430008
758,0.0011134180028104497
761,0.00028253667932931405
763,0.008003272643484131
766,0.024951938211042874
768,0.0009004404268289723
770,0.0023742269356396817
772,0.0011687547613888107
781,0.017029453309224646
783,0.00033485122745839603
786,0.0010628333643467188
788,0.00048227472055109984
790,0.04310499635443288
791,0.00684274131490289
793,0.0009609404521567118
797,0.0004515050929864768
798,0.07269554957503216
801,0.00030464099468089907
802,0.0028480495013874056
804,0.0001922692445869955
805,0.006708575847418515
807,0.00428325269051054
808,0.0010993740603229
811,0.004798466610222616
818,0.000991866989756183
822,0.0001965373653737529
827,0.0009831027807908526
828,0.0037679535039883225
834,0.0010375614731317705
837,0.0031258231448071747
839,0.0007388953376748623
844,0.0026685030274744286
845,0.0016875649485999203
849,0.0007339963617223474
864,0.0006912546323495906
865,0.0036560495046104725
866,0.0008603814336293663
871,0.0010774023658257875
876,0.0048311183111084035
877,0.0011069669374335156
887,0.0015785258747661147
889,0.0005039692302921659
890,0.0025280912331793397
891,0.00026740459065014794
895,0.009636798465013476
896,0.0003877970722963655
898,0.0008461383744176202
900,0.0006035645582054838
903,0.0012604563693597234
905,0.0009383722594581774
908,0.002899542286740238
914,0.022930749777715562
917,0.008349427105554823
918,0.0028667580263659377
919,0.011909768212108183
920,0.0004365244427910798
921,0.00230775440925826
926,0.1460027926661632
927,0.013003188413990905
928,0.07071378077533912
929,0.10413333047009914
931,0.0010142081233077659
934,0.00015298514852350568
937,0.0327056092853167
938,0.0035471500669752207
939,0.0021444534953124804
941,0.0025271110740352734
943,0.0037064056301482416
947,0.012122301912526437
950,0.0005059077007561123
952,0.0007696460255473352
954,0.00060157475323477
958,0.0013079410210413707
960,0.00019903583895808228
961,0.0011608389922425281
964,0.002749274187272684
971,0.004702680908764399
972,0.007538160427213959
976,0.001634478131468358
980,0.0009105422606228272
984,0.006188729881757218
986,0.0004975471638282698
989,0.002278589846775959
992,0.0008083078355277623
995,0.0018021787688916914
997,0.0005069012696199769
1000,0.0033209092009222267
1005,0.0006211744963247586
1006,0.11594926499991072
1014,0.0016361515816242646
1015,0.015148099742838476
1021,0.0014319468922047455
1022,0.03194144986652143
1023,0.006881270624689211
1025,0.010062720565022304
1027,0.0032580996529917774
1028,0.003797296366608505
1029,0.035470966043839716
1033,0.0005848153489774648
1034,0.0004092253108336114
1037,0.0008396098985169913
1040,0.003856160938991425
1044,0.002301378992772873
1045,0.002998292712127009
1049,0.012273293513274133
1051,0.0015283498419712581
1053,0.0010290858095850161
1054,0.0004845968291566716
1055,0.008282347581919775
1056,0.0007842225654767324
1057,0.00242868545295594
1058,0.004207794604499635
1060,0.006616462889308364
1061,0.018536290672871887
1067,0.0002549148140536024
1069,0.000874416971380755
1073,0.0017179033168384864
1075,0.0016303093472723614
1080,0.00200524959613467
1081,0.013495581621409857
1087,0.002232278355463263
1090,0.0023137543849879438
1092,0.002936395711406018
1099,0.0008783183652705262
1101,0.0005734691320452825
1105,0.00033667792272051617
1107,0.005321299378089188
1111,0.01363789186985698
1113,0.008636317829167062
