id,redemption_status
3,0.11372049331704108
4,0.0014008872470522543
5,0.07859483258053249
8,7.709071481501859e-05
10,0.000876984197177247
12,0.00029684438504583543
13,0.011190417019602546
16,0.000537377093065647
18,0.00036834730466452314
31,0.009266316822245784
36,0.004001868700347363
37,0.0001475358526819343
38,0.003910258879738966
40,4.3521894436369444e-05
41,4.916236337686041e-05
44,0.006120741292055797
47,0.007887737128146376
49,0.0003267539251111064
50,0.0008932732984510463
53,3.381370119509246e-05
57,0.002553600002889177
59,0.00012196809395186058
60,0.004274351395116666
64,5.80850303194639e-05
67,6.157764785578207e-05
68,0.0003583754954617562
70,0.00607719751984946
73,0.002493483277140302
76,1.755796526920304e-05
78,9.810829270556736e-05
81,0.0063666363476373635
87,4.630138521270574e-05
89,0.0002134489095748886
94,9.92308518297648e-05
96,0.007061504004918192
98,0.01029596322249289
100,0.0004217995356831839
105,0.004533253269797951
108,0.001378139517563773
109,0.0002898348117500621
111,5.1070374809403956e-05
112,0.004395128550500607
114,0.018877082026606554
116,0.0022708276319003662
119,0.03994919379571545
120,0.0003217198097176652
126,0.0001809127471394614
127,0.0002033980067854475
128,3.730026362683387e-05
132,3.570443910212237e-05
133,2.0630352531698085e-05
138,0.00028082435283284415
140,0.012280807620679571
143,0.0008916173360946798
145,0.00023185818364561067
147,0.0024998673806910844
148,1.617362268121254e-05
149,0.0314138806982671
150,0.007939396909567752
153,0.00011173673854210155
157,2.806535618688252e-05
162,0.00031776568785440274
163,1.8810851233327378e-05
166,1.7913630486195597e-05
168,0.006525203105693084
173,0.004267821437228289
174,3.238304839712002e-05
175,0.0011245804161497648
177,0.007451709541168801
178,0.0002876272081476942
185,5.1690563439767134e-05
189,0.006098903161885881
190,1.699117652383961e-05
191,1.2885229589308827e-05
199,0.262818929735974
201,0.009446304666466811
203,9.164117039259254e-05
204,0.04341840948448092
210,0.01252872559689636
211,6.535426402063222e-05
212,0.0018584267169879838
216,0.0001469614534111892
223,0.018138276578303324
226,0.07721304866498738
227,0.026166007535558727
229,0.007709163896478685
232,0.00011736037206290188
234,0.0006388956747506822
235,2.6458202220147965e-05
236,0.012193928716094024
237,0.0017883516316554472
244,2.8356256255177086e-05
245,0.00021259550617276586
246,0.023823824150737753
248,0.0001499904827738855
249,0.05961651392513849
251,0.001092660419192665
252,0.0003130282652013054
253,0.0014022225884004586
256,0.00015369954809927463
257,0.0007282465142307852
258,3.8034428888412614e-05
263,0.0018260364189824068
268,0.00031579161401859324
271,6.22389816084887e-05
272,0.007615992525639835
274,0.0017491071130686317
276,0.00033306279667528484
278,8.659000946951629e-05
280,0.0022350364398034134
281,0.0010441200325906853
285,0.001131534135321179
288,6.580890183565356e-05
289,0.003783539624154083
294,9.8393535899575e-06
296,0.05009594881385045
297,6.623075551186271e-05
300,2.856085301758904e-05
302,0.004750998798072641
303,0.0006147960431910138
310,0.00014656928238509205
311,0.007506667251863111
312,6.850917496119572e-05
314,7.598371687873793e-05
315,0.00020271680625572695
319,0.002299842525898631
323,0.0005349456559453466
324,0.01662312094678842
327,0.007446078365640638
333,9.993280842652869e-05
334,1.4443201895323167e-05
338,9.517687752506728e-05
339,0.001014789435478516
340,0.0013750928822004876
341,0.0026692876062677463
344,0.005583879910468563
348,0.0018290083153216321
349,0.024394153631089686
350,0.0013471509650871151
354,0.006973254636057656
