id,redemption_status
3,0.05385859743434214
4,0.00191141362972352
5,0.09072387325646342
8,0.0006663694760294901
10,0.0011395444249440321
12,0.0014284268116874217
13,0.005952245435871342
16,0.001739135190541777
18,0.0011807119041906163
31,0.006963402120821332
36,0.00419618030744839
37,0.0006482740559963963
38,0.004843838034553039
40,0.000371070243990453
41,0.0003218447536003495
44,0.010707379827175253
47,0.01740344958245978
49,0.00187492357397113
50,0.0012263012361278206
53,0.0007791611332417471
57,0.0014648787228108313
59,0.0006150609629402002
60,0.012015005110383335
64,0.00039209137579427906
67,0.0003887814289888191
68,0.0008330854070055455
70,0.006921911792535441
73,0.0025012002647902213
76,0.0002892441437793135
78,0.0006867105774574166
81,0.01275095440605368
87,0.00039301672962170837
89,0.0007922778982279507
94,0.0006519317197216896
96,0.004015294447394888
98,0.020663029632146827
100,0.001777256778343098
105,0.0037894302388506527
108,0.003154493146291011
109,0.00042056084288532154
111,0.0006623844171991538
112,0.008542291465362941
114,0.03687246410413543
116,0.0041965254061755095
119,0.01685650868480683
120,0.000581614506434894
126,0.0009123238200759343
127,0.0009663814870618595
128,0.00028280080962492476
132,0.00021192611986279702
133,0.0002940537206062451
138,0.0004883350566270427
140,0.007531595512316995
143,0.0034171390961589923
145,0.004659126232929097
147,0.0031607901499881184
148,0.0002358317787319997
149,0.03735596505196521
150,0.0055999591773418225
153,0.0006101532583540085
157,0.00040995481940431537
162,0.0012438677384089818
163,0.00025257171633997957
166,0.00026242627541919283
168,0.007712109798331807
173,0.006634670245686796
174,0.0003848065168721912
175,0.002245787432525226
177,0.0157632435225235
178,0.0012572274701527567
185,0.0005165144327077478
189,0.003929769332265219
190,0.00028444449586858986
191,0.00019671166336515618
199,0.12608066802040915
201,0.005530318277367197
203,0.0010299217079632562
204,0.0085531261519375
210,0.02191644903608054
211,0.00023451736432574807
212,0.0018367014521248107
216,0.000535403778924438
223,0.012985661728140495
226,0.022821289688017027
227,0.04567021529970136
229,0.00854845870045421
232,0.0003689865396584594
234,0.0009067576173066961
235,0.00022186034549949234
236,0.009134394954914252
237,0.0015711195531864187
244,0.0003201760561139916
245,0.0011791423212371545
246,0.03491092949727565
248,0.0006151314523708332
249,0.024770247976513445
251,0.0027530248871593596
252,0.001238973995410092
253,0.00406694406736118
256,0.0006603765100253321
257,0.0006319045120390609
258,0.0004459218275035382
263,0.0027443678626879915
268,0.003783745556554733
271,0.0003572049708635528
272,0.009670364175638267
274,0.0036236489887057806
276,0.0009284472275640715
278,0.0003511856342278048
280,0.007818794134701948
281,0.0012179532927734907
285,0.0011943661311282347
288,0.001120225290485355
289,0.002661086843220699
294,0.00020885176137225989
296,0.052807408022716655
297,0.0004528217706444113
300,0.0002800496041577097
302,0.006820781645102995
303,0.0012264385915897347
310,0.0008596805876347916
311,0.008417889709982605
312,0.00029074602710758087
314,0.0006214195424421381
315,0.0013023262346646646
319,0.0015276950423963045
323,0.001836749104737723
324,0.029962603353084823
327,0.013379957224588953
333,0.0006837621116691263
334,0.00024664983477090154
