id,redemption_status
3,0.02168174289580655
4,0.0012816403447936404
5,0.1439475107090662
8,0.0006362314302622799
10,0.0012548048991490647
12,0.0010505954788483259
13,0.005858874804567927
16,0.0012097986941258143
18,0.0011865750368874842
31,0.0030223658583794152
36,0.004832067853858148
37,0.0009087011223008432
38,0.00199053335930773
40,0.0006030623838719309
41,0.0006447454797788817
44,0.002177368261954528
47,0.009724084234146271
49,0.0012134963325900311
50,0.0008394441092395314
53,0.0005689428152738168
57,0.0018528434444021976
59,0.000692036654099929
60,0.02322484338945206
64,0.0007439191698511004
67,0.0007768913427159518
68,0.0008347387742659452
70,0.004654904536714936
73,0.001827951960839545
76,0.0005069821905652526
78,0.0006514184065157316
81,0.012197761372305532
87,0.0005490267489231284
89,0.001092301276772788
94,0.0006947325115868883
96,0.004907137304219965
98,0.02887792377455196
100,0.002630056414027814
105,0.002039822642660801
108,0.004763333685227365
109,0.0007956157031714548
111,0.0006058241304333723
112,0.0024330137156499073
114,0.08071215195684642
116,0.0017460484486209106
119,0.014655183537800136
120,0.0009470019484018631
126,0.0012048418268451344
127,0.0010232901678435325
128,0.0006017550283939618
132,0.0005084801739869017
133,0.00047011187258415575
138,0.0008230796857974782
140,0.011185220825735621
143,0.0012434751041729604
145,0.0028152970518908324
147,0.0016013997690048122
148,0.00047582071739462
149,0.020538729237387435
150,0.006951166702665943
153,0.0008866083349614168
157,0.0005649751120325638
162,0.0020053022009107464
163,0.000595529819350543
166,0.0005567451605434659
168,0.0021640150172111744
173,0.006337044335605174
174,0.0005379806700674804
175,0.001371970167171686
177,0.005015679964056931
178,0.0019400199542572876
185,0.0007307294513176021
189,0.002063393080267134
190,0.0005503386131379282
191,0.0004944433649974567
199,0.07665069105261106
201,0.0028598444836634095
203,0.0010030808259601722
204,0.006758483305011086
210,0.036019176266645095
211,0.0005726941350344395
212,0.001561547338210917
216,0.0008526410716232222
223,0.015081189427067007
226,0.022810773320662843
227,0.03856437739994023
229,0.0026353078946001656
232,0.0008474352486039976
234,0.001285011200087135
235,0.0005080164416858175
236,0.006684599337605476
237,0.002268814112598853
244,0.0005745133538295779
245,0.0011962894573464354
246,0.02641980018774668
248,0.0008076653575607082
249,0.019775136850062536
251,0.0023527279726321846
252,0.0014706257869477168
253,0.0028728675930277535
256,0.0008391313303890716
257,0.0008467460907700547
258,0.0006606019428891504
263,0.0017433072963686364
268,0.001785295908291957
271,0.000667219739215065
272,0.006103071100684431
274,0.001232610447135523
276,0.0011523323679182413
278,0.0007133402924385966
280,0.0032430856814183737
281,0.0011848343241568633
285,0.0011980469679046938
288,0.0006676810491310532
289,0.0018440560226874725
294,0.0005152179402696922
296,0.033706931342459584
297,0.0006479844051623043
300,0.000601695522066035
302,0.002136471810534829
303,0.0008591399267246832
310,0.0009886335459149405
311,0.018041860375167584
312,0.0006727635026696899
314,0.0006605521058529143
315,0.0008629244407528378
319,0.0018983734828974946
323,0.002041037270460757
324,0.010858850109595624
327,0.005745946223688769
333,0.0007838814685240628
334,0.0005375689007348211
338,0.0008652216622449489
339,0.001689581386286916
340,0.0017335858635088863
341,0.00889463956020253
344,0.0030088416320081406
348,0.001533816056858303
349,0.01759496256721444
350,0.0010916085179691834
354,0.006016052499740602
358,0.0010639787640988698
364,0.0010474344327568524
373,0.0009078317253321977
375,0.009722506192442639
376,0.009600950657077856
377,0.0015008810960395358
379,0.0004907241595079045
381,0.0015844801309019586
382,0.006891081751539928
388,0.0005168630262678262
390,0.0024947672512593954
394,0.0008151277151816549
396,0.0018414619323342128
399,0.002097319299277695
402,0.000656691459452629
405,0.001497630659202646
408,0.0013726361107663594
409,0.002473581598217779
414,0.0006458357939507576
415,0.0006411007092286725
416,0.011841183016726257
422,0.003958343245567912
426,0.0015643319591882644
427,0.00048500528437042927
429,0.000711568307062047
431,0.00639404670571809
432,0.0017760474878401825
433,0.0018130967922255516
434,0.0046148415477569845
436,0.004812509454734952
437,0.01940152645898958
439,0.0009883538296886567
442,0.003054503499458235
443,0.0008783756421214661
444,0.01110835624653512
448,0.0007888116620213765
451,0.006644497083216236
453,0.0008157883451752383
458,0.0009647052302779076
459,0.013224602297713836
460,0.0027393176787531685
462,0.0013516120870479815
464,0.0017863483970078024
466,0.002037792516547474
467,0.0009653643657261872
471,0.0015062501469078585
476,0.046676940243619285
477,0.002133576944200409
480,0.002855288332501686
481,0.001598410476379844
482,0.004491001293408449
489,0.0005310361215125508
490,0.0010501648026423587
493,0.0004773990423741378
498,0.010479883419077017
