id,redemption_status
3,0.02681178082358315
4,0.009318749253443382
5,0.054299246714878985
8,0.0010637590209724374
10,0.0008446392314410275
12,0.0013314519643683256
13,0.007359465180158166
16,0.0029101520323448313
18,0.0036203341784873952
31,0.0036963166604963263
36,0.004839380288098258
37,0.0011586168099971329
38,0.002934409442679956
40,0.0006941632063395993
41,0.0008053148126165036
44,0.009940727421214374
47,0.023085117002887155
49,0.004589311115399079
50,0.0012593643738009082
53,0.0019143389655450567
57,0.0008002662337749009
59,0.0030392474334685676
60,0.012847055821752863
64,0.00061891642665718
67,0.0009495609503394429
68,0.0008920744886730845
70,0.0082178338149644
73,0.0030710143568993898
76,0.0004777338351121551
78,0.0010795637093227286
81,0.009388303240881742
87,0.0006733377888229371
89,0.001899520008374665
94,0.0014823715476437788
96,0.005056836804763537
98,0.009465458129619263
100,0.006574641217491757
105,0.004201400406144079
108,0.005277684488824217
109,0.0010779760458247052
111,0.00048672000494317245
112,0.011279657389617607
114,0.03654972983622021
116,0.008343363744848604
119,0.006848943900349777
120,0.0003982311890286238
126,0.0014689053312668548
127,0.006060876893212356
128,0.0008416441702347512
132,0.0008227785731503194
133,0.0002530037683843612
138,0.0006195514861228042
140,0.012444095571327104
143,0.009835103878048635
145,0.006230906263125545
147,0.006153763426650282
148,0.0008026802060020993
149,0.019755849272721327
150,0.0032117897834039472
153,0.002561448992329326
157,0.0012062143330490243
162,0.0047566147702312375
163,0.00039865949929123807
166,0.0008961236916261514
168,0.0022821898202558576
173,0.009486107538379472
174,0.00040479329168493724
175,0.0038373098192623018
177,0.015271939743375124
178,0.0037591198471589008
185,0.0008819962516574363
189,0.008571428315197572
190,0.0003945569835668616
191,0.00027982576905871654
199,0.0753742362764266
201,0.00444835447274297
203,0.0013052367214436143
204,0.011588281788107977
210,0.02093039546600586
211,0.000733709713898914
212,0.0009281166362374841
216,0.0013118395046216528
223,0.03725283586749415
226,0.026677004700734995
227,0.061166539124867664
229,0.009664136037261824
232,0.00044177370721276086
234,0.00034004904929482596
235,0.0002519558473294257
236,0.010549697744923153
237,0.002234499144772319
244,0.000524463997366762
245,0.0025727150469134702
246,0.0151418104161676
248,0.0006482769328658414
249,0.007694769548577982
251,0.011563573954356823
252,0.0016876672562705624
253,0.00530102780991837
256,0.000824741387454744
257,0.0006745440125693014
258,0.0010384480192498246
263,0.005687721743831375
268,0.002059205653106374
271,0.000334335052720156
272,0.00495502864009181
274,0.005345951198015096
276,0.0009247935685296516
278,0.0006411932245289085
280,0.007675991093085375
281,0.0008402475024020528
285,0.0019989795756418316
288,0.0010685331790646713
289,0.0016593470276971096
294,0.00041735452045048673
296,0.04408042442096742
297,0.0004884023371833506
300,0.00020619796839472306
302,0.019311461007541057
303,0.0017852922033871304
310,0.0012414704397729639
311,0.00665037273892968
312,0.000582142949585478
314,0.0005624999179244018
315,0.001799217153831599
319,0.0006398533417707668
323,0.00386395087506011
324,0.027891405883144194
327,0.0037116660543091316
333,0.0007447692557334454
334,0.00047707748655015435
338,0.002167925709014464
339,0.001921581867136713
340,0.0020971911227190276
341,0.008066445500831307
344,0.005013457420278672
348,0.00355018032762934
349,0.04345365820352753
350,0.0016952606293109116
354,0.007312760857853839
358,0.0011558046020929058
364,0.0009773545738505601
373,0.00045863005297545
375,0.020582847387319258
376,0.005524564823403906
377,0.005299635764440017
379,0.0007466383787772356
381,0.001335163377861302
382,0.006336636103802437
388,0.0005383400785395937
390,0.005488527290643822
394,0.0010416170380594275
396,0.004043842833488769
399,0.00903167447118245
402,0.00022265406001139538
405,0.0007343159381584541
408,0.0005094293678953718
409,0.0014936384643995785
414,0.0004515707848293121
415,0.001728019747050087
416,0.026748113050509417
422,0.00868338640706069
426,0.0012293744024814348
427,0.00021987057881832025
429,0.0008889128618484803
431,0.00983121178667853
432,0.0018565095016519378
433,0.005891820524463883
434,0.02592113624026094
436,0.014944604992134753
437,0.024532561837097795
439,0.0005767894783178391
442,0.004737635067077174
443,0.0006596798838890766
444,0.013574137442007955
448,0.0004013687114671811
451,0.006446515346394063
453,0.0020416604635980313
458,0.0012277148301271558
459,0.013582849046724191
460,0.005591525092962094
462,0.000698615119580089
464,0.0013600709268508067
466,0.002893739995253627
467,0.002403973560586418
471,0.004151643019827168
476,0.03739262488598011
477,0.001412197477880466
480,0.002796940666159914
481,0.0019834907850771787
482,0.009736019341915852
489,0.00038894002987561517
490,0.0010309221211216022
493,0.0006564458777523741
498,0.04869297785378847
500,0.0006763206903290766
501,0.0005979709306507848
509,0.0005855473342698832
510,0.0019239301186498347
511,0.0018511517128497682
512,0.0005999590943547263
513,0.002578651855474773
514,0.0010030408493812428
520,0.008920562258850026
522,0.00024338985926212014
524,0.0012574093557758254
527,0.005229885320337219
537,0.0009011021523469907
540,0.023004619690218074
542,0.002095282123978588
544,0.0005657733835287402
547,0.009538125671573906
550,0.0005823400578924652
551,0.0007581222003498142
552,0.004052061321725847
553,0.002772077213875795
556,0.000880591421786935
559,0.0012312942267608579
562,0.0004938463080326374
565,0.0013096885591136463
568,0.0012491531439150216
573,0.00031665772830263237
574,0.0014142979506078658
578,0.0007123605604786331
580,0.009991078978945137
581,0.004458592050127642
582,0.006298900686093329
583,0.0026387050329992907
585,0.0013854441494454376
586,0.0019381054513848504
587,0.0038829688671549595
588,0.0009190327163030249
593,0.0011270553534993046
595,0.007141141667766035
597,0.0012924103809297295
600,0.001060459953287725
602,0.002594155802720798
604,0.0022496822030340234
605,0.0012539718632926054
606,0.0004810183093334283
608,0.0018124348169969453
610,0.01205703905102106
611,0.0003523965741560175
614,0.0036163895604092167
616,0.010934788886652615
619,0.0014830594765865542
622,0.010544344611945403
624,0.03230752137724653
625,0.0029934578938993314
627,0.0014517929789762793
629,0.008475598998654086
630,0.0015646198506733314
631,0.0011572002472995295
632,0.0675405157988718
